質問日時,カテゴリ,投稿者名,経過時間,回答数,閲覧数,共感数,回答リアクション総数,注目度,回答競争率,注目/競争比,ランキングポテンシャル,受付終了まで,URL,本文冒頭
2026/1/12 18:59,K-POP、アジア,非公開,5時間57分,0,5,0,0,0.014,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324218518,BoA知ってますか？
2026/1/12 18:59,コンタクトレンズ、視力矯正,心理定規,5時間57分,0,1,0,0,0.003,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324218519,メルスプランについて 1年たったので諸事情で解約しようと思うのですが、作った時のように普通に眼科を予約して解約手続きすれば良いのでしょうか？ それとも予約なしで加盟店にいけばいいのでしょうか？ 眼科と...
2026/1/12 18:59,法律相談,らむね,5時間57分,1,13,0,1,0.036,7.69,0.0,0.26,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324218516,債務整理（任意整理）におすすめの会社？事務所？はありますか？
2026/1/12 18:59,コミック,Aa,5時間57分,1,9,0,0,0.025,11.11,0.0,0.16,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324218515,【漫画】真現代猟奇伝ってどこで買えますか？
2026/1/12 18:59,ファッション,Hokkaido_9987,5時間57分,0,19,0,0,0.053,0.0,0.0,0.05,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324218517,ユニクロとジョンスメドレーのニットの違い 定価4千円のユニクロのメリノセーターと、定価5万円のジョンスメドレーのメリノセーターを両方買って見比べてみたのですが、全くもって差が分かりませんでした。 網目...
2026/1/12 18:59,ニンテンドー3DS,1052375710,5時間57分,4,3,0,4,0.008,133.33,0.0,0.9,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324218514,妖怪ウォッチ2をやりたくてニンテンドー3DSの購入を検討しています。 できれば安く済ませたいのですが、3DSLL、New3dsll、New2dsLL、どれがおすすめでしょうか？
2026/1/12 18:59,自動車,ケタケタン,5時間57分,1,6,0,0,0.017,16.67,0.0,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324218513,神奈川県で車のエアロ取り付け(持ち込み) 安いとこ知りたいです。 日産 オーラの純正エアロの予定です。
2026/1/12 18:59,アニメ,Masuttii,5時間57分,1,16,0,0,0.045,6.25,0.01,0.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324218512,進撃の巨人の劇場版が見たいんですが近くに上映する映画館が無くて、、 時間が経てば上映劇場は追加されていくんでしょうか？
2026/1/12 18:59,ゲーム,名無し,5時間57分,0,3,0,0,0.008,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324218511,荒野行動についてです。 iPhoneで指切りをする時に移動スティックが反応してしまい射撃中に意図せず動いてしまいます。 何か対策する方法はありますか？？ また、指切りのコツや配置なども知りたいです。 ...
2026/1/12 18:59,恋愛相談、人間関係の悩み,ca24204f7,5時間57分,0,5,0,0,0.014,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324218510,MBTIはなんですか？ 要らない内容もあるかもしれませんがごめんなさい！ ①めっっちゃ話す（授業中や休み時間など） ②たまに一人で居る ③オタクみたいな話し方だけど色んな人に話しかけに行ける多分陽キャ...
2026/1/12 18:59,高校受験,1052233402,5時間57分,2,29,0,4,0.081,6.9,0.01,0.69,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324218509,高校推薦入試について質問です 推薦で面接を受けるのですが最初に2分間の自己PRがあって、 死亡する高校の期待する生徒像に将来の目標が明確な生徒と記載されているので将来の目標について話そうと思ったのです...
2026/1/12 18:59,大学受験,1052328493,5時間57分,1,13,0,0,0.036,7.69,0.0,0.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324218508,2021の共テ化学で第二日程の平均39と書いてあって赤本の最初らへんのページに各科目の平均点が書かれているところに平均52だったのですが何故ですか？
2026/1/12 18:59,職場の悩み,1252717334,5時間57分,2,11,0,0,0.031,18.18,0.0,0.31,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324218506,過去に私は仕事できなくて マネージャーはそれなのに言うことなにも無いですよとか 人によって早さはそれぞれだからねとかそんな風に言って 励ましてましたが 最近はいった人のことを最近の人は優秀だなとか そ...
2026/1/12 18:59,大学受験,hiro,5時間57分,1,11,1,3,0.031,9.09,0.0,0.7,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324218505,早慶、京大、一橋には速読英熟語で足りますか？ 足りない場合おすすめの英熟語帳(速読+αの参考書か、全部これみたいな参考書)を教えて欲しいです！
2026/1/12 18:59,政治、社会問題,かれは,5時間57分,2,25,0,0,0.07,8.0,0.01,0.35,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324218504,ソ連はなぜ崩壊したのですか？ 国が崩壊することがあるのですか？ 日本が崩壊するとしたらどうやって崩壊しますか？
2026/1/12 18:59,恋愛相談、人間関係の悩み,a51edf549,5時間57分,0,9,0,0,0.025,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324218501,先日靖国神社神社に行って来ました その際戦死した夫への恋文を見ました その中で あなたの元へ行った時あなたは私をほめてくれますか という文を見ました この手紙を書いた方の名前を知りたくて質問しました
2026/1/12 18:59,高校受験,1253202470,5時間57分,0,19,0,0,0.053,0.0,0.0,0.05,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324218502,至急です！中3受験生です！ 私は国際系の高校に行く予定で、一般と特色選抜を併願します。 特色受ける条件は英検準２級以上を取得している人。または部活動で県大会以上に出場している人です。 この場合優遇され...
2026/1/12 18:59,就職活動,sklton,5時間57分,2,35,0,2,0.098,5.71,0.02,0.54,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324218499,四季報でリースの大学別採用人数見たのですがどこもMARCHが一番採用されていました。なぜオリックス以外はどこもMARCHがボリュームゾーンなんですか？リースは早慶以上にはあまり人気ないんですか？ また...
2026/1/12 18:59,大学受験,jgc********,5時間57分,2,10,0,0,0.028,20.0,0.0,0.31,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324218498,大学の受験 今度、大学に受験 大学生を扱うyoutube動画 東京大学を受けたが、とりあえず大学で、早慶、地元のいい大学、二次募集 一浪して大学 別のyoutube動画で、東大じゃないとダメだと思う受...
2026/1/12 18:59,バイク,ミシシッピアカミミガメタケ,5時間57分,5,21,0,0,0.059,23.81,0.0,0.76,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324218496,OGKカブト shuma のようなヘルメットでアメリカンのバイクに乗るのは変ですか？ ドラスタに乗る予定なんですがシンプソンなどのヘルメットは高くて自分には厳しいです。お店に行ってみるとOGKカブトの...
2026/1/12 18:59,転職,？,5時間57分,1,29,0,0,0.081,3.45,0.02,0.22,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324218495,退職したため転職先を探しているのですが、 全国で事務を募集している会社の求人をよく見かけます。（服装髪型ネイルok、求人の画像も若者向けでかわいい） 複数あり違いも分からないのですが、実際どうなんでし...
2026/1/12 18:59,ヘアスタイル,べに,5時間57分,1,3,0,0,0.008,33.33,0.0,0.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324218494,高校卒業するので、髪の毛を染めたいです。 ハイトーンカラーが上手い函館の美容室教えて欲しいです。あと、どのくらいのお金かかりますか？ 黒髪なので、1.2回ブリーチが必要だと思います、
2026/1/12 18:59,家族関係の悩み,ゆー,5時間57分,3,14,0,0,0.039,21.43,0.0,0.46,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324218491,母と父へのプレゼントについてご意見欲しいです！ 弟が今年中学受験生で、母と父がとてもサポートしていて、受験が終わったらお疲れ様ということでなにかプレゼントを渡したいのですが、どんなものを渡したら嬉しい...
2026/1/12 18:59,絵画,梨々香,5時間57分,0,30,0,0,0.084,0.0,0.0,0.08,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324218493,昔、イラストを練習していたときにトレスをして描いたイラストなのですがそのトレスした元をなくしてしまいました。また参考にしてイラストを描きたいので協力してくださいませんか？ （イラストは何処にも投稿、使...
2026/1/12 18:59,大学受験,東組(西成区山王1-11-8),5時間57分,2,13,0,6,0.036,15.38,0.0,0.82,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324218492,奈良教育大学(奈良)と鳴門教育大学(徳島)では何方が依り難関なのでしょうか?
2026/1/12 18:59,ネコ,bel********,5時間57分,3,30,0,0,0.084,10.0,0.01,0.5,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324218490,猫ガチャ、あたりは何ですか？
2026/1/12 18:59,ドラマ,非公開,5時間57分,3,88,0,3,0.246,3.41,0.07,0.92,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324218489,「豊臣兄弟」の竹中半兵衛役が菅田将暉さんに決まりましたが、黒田官兵衛役は誰になると思いますか？
2026/1/12 18:59,生き方、人生相談,1249689540,5時間57分,1,49,0,0,0.137,2.04,0.07,0.28,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324218487,スピリチュアルや倫理に詳しい方や どう感じますか？ 不食で有名な秋山佳胤さんと 奥様でロークレンズの秋山桃子さん ご主人は愛することが大切と仰りながら 愛されるために美しい女性になる事を掲げて 活動し...
2026/1/12 18:59,郵便、宅配,ゆちゃん,5時間57分,2,11,0,1,0.031,18.18,0.0,0.39,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324218484,これって今日はもう届きませんよね？ ちなみに東北住みです
2026/1/12 18:59,ドコモ,ぽみお,5時間57分,4,69,0,3,0.193,5.8,0.03,1.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324218485,docomoで携帯を契約しております。 1度残高不足で引き落とし出来ず、翌月の15日再振替で引き落としできました。 その後、ドコモにてドコモカード（クレジットカード）の登録をしようとしたところ、審査に...
2026/1/12 18:59,法律相談,alo********,5時間57分,1,13,0,2,0.036,7.69,0.0,0.34,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324218483,某施設に勤務している者です。以前から色々問題のある常連客がいて、子供も連れてきます。 当施設は４歳から入場料をいただいてまして、その連れの子供は大きく見えるけど、来場のたびに「子供は３歳だから」と言い...
2026/1/12 18:58,iPhone,あ,5時間58分,1,20,0,0,0.056,5.0,0.01,0.19,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324218482,iPhoneについての質問です。2030年に設定すればストレージが空くという情報を見て、5分間ぐらい2030年にしました。 そのあと戻したのですが、戻してからスクリーンタイムがおかしくなってしまいまし...
2026/1/12 18:58,アニメ,yod********,5時間58分,3,9,0,0,0.025,33.33,0.0,0.44,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324218481,忍たま乱太郎でお金が好きなキャラは誰ですか？
2026/1/12 18:58,病院、検査,匿名,5時間58分,1,9,0,0,0.025,11.11,0.0,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324218480,以下の状況で、皆さんなら病院を転院しますか？理由も含めて教えてください。 ３年前にA市から隣のB市に引っ越しました。 しかし片道６キロのA市の婦人科と矯正歯科に通院中です。 B市によい婦人科がなく、そ...
2026/1/12 18:58,高校受験,kmk********,5時間58分,2,34,0,0,0.095,5.88,0.02,0.37,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324218479,高校入試の問題です。 ないの違いについて①〜④と違いの説明をお願いします。 ①スイッチを押したのに何も起きない。 ② そんな話聞いたことがない。 ③お化けなんて怖くない ④私の分だけ少ない
2026/1/12 18:58,スマホアプリ,Amazon,5時間58分,0,0,0,0,0.0,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324218478,昭和パラダイスってアプリどうなの？
2026/1/12 18:58,大学受験,1050817461,5時間58分,1,8,0,0,0.022,12.5,0.0,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324218476,大学の二次試験も鉛筆で受けるのですか？
2026/1/12 18:58,ファーストフード,wak********,5時間58分,0,6,0,0,0.017,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324218475,バーガーキングのアンケートってなくなったのでしょうか？ 最近全然でなくないですか？ 極端に確率を下げたのかな、、、。
2026/1/12 18:58,ゲームセンター,c7b9de517,5時間58分,0,8,0,0,0.022,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324218474,g1クラシックというメダルゲームをしているのですが、自分の馬がレースに勝つとプラスでなんか貰えるのですがどうしたらそのプラスのやつを増やせるのですか？
2026/1/12 18:58,オンラインゲーム,yea********,5時間58分,1,4,0,0,0.011,25.0,0.0,0.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324218473,Fortniteのクリエイティブについて質問です！ 当方友だち7、8人で乱戦するのが好きなのですが、敵の位置に名前が出るマップと出ないマップがあります。 敵の名前が出ないマップでオススメがあれば教えて...
2026/1/12 18:58,文房具,ぺこりん,5時間58分,2,18,0,5,0.05,11.11,0.0,0.75,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324218472,下敷き中にも冷気あり。 ってなんですか？
2026/1/12 18:58,福祉、介護,匿名,5時間58分,0,5,0,0,0.014,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324218471,ケアマネジャーの男性Aの上司の女性B(Aより年上)は、Aの名前を、呼び捨て・さん付け・くん付けの、どれで呼んでいますか？
2026/1/12 18:58,Windows 全般,非公開,5時間58分,4,26,0,0,0.073,15.38,0.0,0.63,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324218470,ブログにPDFを載せたいときはどうすればいいですか？ Windowsで既存のMicrosoft Print to PDFは使えますが、自分だけしか見れません。 アクロバットもインストールしましたが、結...
2026/1/12 18:58,恋愛相談,非公開,5時間58分,1,27,0,0,0.075,3.7,0.02,0.21,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324218469,異性との関わりがほとんど無い女性の方は異性間の友情ってあると思いますか？ また、二人きりで何度も出掛けてくれるのは相手がどういう異性だからですか？
2026/1/12 18:58,爬虫類、両生類,1149761760,5時間58分,2,21,0,0,0.059,9.52,0.01,0.34,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324218467,カメ元気オートヒーター55を昨日から使っているのですが21度から上がりません。どうしたらそれ以上温度が上がるのでしょうか？
2026/1/12 18:58,高校数学,GMH,5時間58分,1,26,0,0,0.073,3.85,0.02,0.21,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324218468,上級問題精巧が改訂されて簡単になってきているという声があるのですが本当ですか？
2026/1/12 18:58,テーマパーク,djnfrioo268agp,5時間58分,1,21,0,0,0.059,4.76,0.01,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324218466,友達とディズニーに行くのですが、メイクはどのタイミング出すればいいのでしょうか？ 以前1人で利用した際はカラオケで支度をしたのですが、今回はディズニー着ということと友達が時間勝負で着いたらすぐ並ぶと燃...
2026/1/12 18:58,恋愛相談、人間関係の悩み,匿名,5時間58分,2,63,0,2,0.176,3.17,0.06,0.62,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324218465,男性に質問です。 私には好きな人がいます。告白はまだだけど好きって気持ち自体は何度も伝えてます。 相手に私の事何%好き？って聞いたら55%って返ってきて、100になるかは私次第との事でびみょいなーって...
2026/1/12 18:58,飲食店,********,5時間58分,4,16,0,0,0.045,25.0,0.0,0.6,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324218464,ほっかほっか亭で中で調理してる人は手袋しないで調理してましたが、これって問題ないのでしょうか？
2026/1/12 18:58,恋愛相談、人間関係の悩み,1150974007,5時間58分,3,17,0,2,0.047,17.65,0.0,0.63,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324218463,結婚相手の愚痴をsnsに投稿している人について質問です。 なぜそのようなことをするのですか？ お互い元他人である以上当然不満やストレスが0というのは難しいということは理解しています。 なので、友人や知...
2026/1/12 18:58,女性アイドル,nvldkmm,5時間58分,0,2,0,0,0.006,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324218462,小熊まむちゃんの1/18に行われる後日特典会の流れを教えていただきたいです。
2026/1/12 18:58,外国映画,Johasi,5時間58分,0,7,0,0,0.02,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324218461,ダースモールがEP1で、パダ＝ワン・ケノービと闘う時に、ケノービの下段斬りをコークスクリューみたいなアクロバットで回避した後に手を広げますが、あれはジュヨーのスタイルなのでしょうか？ メイスウィンドゥ...
2026/1/12 18:58,メイク、コスメ,1053243553,5時間58分,0,5,0,0,0.014,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324218460,メンズメイクしてるんですがOBgEの3番使ってるのですがこの色と同じリキッドファンデーション教えて欲しいです お願いします！
2026/1/12 18:58,目の病気,ad7f4fce9,5時間58分,1,26,0,0,0.073,3.85,0.02,0.21,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324218459,27歳です。 幼少期に右目に網膜剥離を患い手術を何回かしたのですが、回復出来ないと判断され今まで生きてきました。 明るさはわかるのですが、それ以外は見えず分からないです。 自動車免許を取りたくて視野検...
2026/1/12 18:58,ストレス,アジャスター,5時間58分,1,15,0,0,0.042,6.67,0.01,0.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324218458,最近凄くイライラしてしまいます。イライラを抑える方法、心に余裕を持つ方法を教えて欲しいです。 周りがうるさかったり、人と話してる時など些細な事ですぐにイライラしてしまいます。そして家族に少しきつくなっ...
2026/1/12 18:58,アニメ,非公開,5時間58分,0,4,0,0,0.011,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324218457,「名探偵コナン」の「ホームズの黙示録」で有希子がカツラを被った件について、 下記の疑問をそれぞれどう考察しているのかを教えてください。 カツラを被った事でコナン（新一）と蘭にハーデスの仲間と思われたの...
2026/1/12 18:58,ここ、探してます,16856********,5時間58分,0,1,0,0,0.003,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324218456,小倉にキャバドレス屋さんってありますか？
2026/1/12 18:58,観光地、行楽地,maito,5時間58分,0,3,0,0,0.008,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324218454,ホワイトピアたかすについての質問です。 金曜日にホワイトピアたかすを利用するのですが、10時20分に着いた際には混雑状況はどれくらいでしょうか。
2026/1/12 18:58,大学数学,非公開,5時間58分,1,40,0,0,0.112,2.5,0.04,0.25,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324218450,大至急お願いします統計の検定です 何故ここが0.20ではなく0.15なのか教えてください
2026/1/12 18:58,バンド,1051680817,5時間58分,3,35,0,0,0.098,8.57,0.01,0.51,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324218451,僕はアコースティックギターをやってるんですが、 バンドを組もうとするとやはり実力不足でしょうか。例えば、エレキギターを演奏するなどです。 実力はMOROHAの革命を弾ける程度です。
2026/1/12 18:58,サッカー,aec4b81f2,5時間58分,3,21,0,0,0.059,14.29,0.0,0.48,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324218448,サッカーで高いレベル目指す人 ガチで世界を目指す人は高校の部活ではなく、クラブに入るのでしょうか？ それともそこまでレベル差はないのでしょうか？
2026/1/12 18:58,国際情勢,かれは,5時間58分,3,62,0,0,0.173,4.84,0.04,0.59,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324218446,台湾有事での ⓵尖閣をとるメリットは❓ ②中国が台湾海峡を封鎖するメリットは？
2026/1/12 18:58,高校受験,非公開,5時間58分,2,20,0,2,0.056,10.0,0.01,0.5,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324218445,勉強が小3くらいから止まっている中１です。 まだ先の話ですが、通信と全日で悩んでいます。 通信だと自分に合っているとは思うんですけど全日もいいなって( ; ; ) 勉強は集中力も理解力も人よりできない...
2026/1/12 18:58,ライブ、コンサート,1152881700,5時間58分,1,14,0,0,0.039,7.14,0.01,0.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324218443,今度初めてiLiFE!の現場に行くのですが、地下ドル自体が初めてです。なにか気をつけることなどあれば教えて頂きたいです。ちなみに会場はZeppなんばです
2026/1/12 18:58,ゲーム,カピバラ,5時間58分,0,3,0,0,0.008,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324218444,キィニチの最適パーティーってキィニチ、エミリエ、ドゥリン、イアンサだと思うんですけどそれぞれの聖遺物って何ですか？ キィニチが黒曜でイアンサが絵巻だと思うんですけどドゥリンに森林を持たせてエミリエに遂...
2026/1/12 18:58,ゲーム,eij********,5時間58分,0,19,0,0,0.053,0.0,0.0,0.05,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324218441,信長の野望真戦の初心者です！ プレイをしている方や詳しい方に相談です。 このキャラクターで序盤にオススメな編成を教えて頂きたいです！
2026/1/12 18:58,恋愛相談、人間関係の悩み,c85abcf8c,5時間58分,0,7,0,0,0.02,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324218440,本当に自分でも訳のわからないくらい気持ちが沈んでしまい、彼女に自分のことが好きか聞いてしまいました。 「俺が一方的に〇〇ちゃんのことが好きで、〇〇ちゃんはそれに付き合ってくれてるだけなんじゃいか」 み...
2026/1/12 18:57,Amazon,1152542286,5時間59分,3,34,0,0,0.095,8.82,0.01,0.51,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324218438,Amazonについて質問です。 昨日Amazonで注文をしたら翌朝の05時-11時59分の間に配達と書いてありました。しかし、翌日の11時59分以降になっても届くことなく、配達状況も「注文済み」から動...
2026/1/12 18:57,観葉植物,xho********,5時間59分,3,17,0,1,0.047,17.65,0.0,0.55,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324218439,東京都内の植物屋さんについて リビングに大きめの観葉植物を置きたいのですが、 おすすめの植物屋さんを教えてください。
2026/1/12 18:57,ダイエット、フィットネス,1150029161,5時間59分,1,8,0,0,0.022,12.5,0.0,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324218437,ダイエットパッチについて質問です。 怪しいとずっと思っていたのに、毎日運動しても食事療法しても全く痩せれない自分に嫌気がさして手を出してしまいました。LINEのやり取りして住所まで教えてしまいました。...
2026/1/12 18:57,国際情勢,dap********,5時間59分,1,11,0,0,0.031,9.09,0.0,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324218436,ついにトランプ始動でイランに平和が訪れそうですか？ トランプに任せれば、すぐに世界が平和になってしまうのは不思議ですね。 犠牲になる人も世界平和の礎になれて大喜びですね。 キューバやコロンビアやグリー...
2026/1/12 18:57,生き方、人生相談,b7db8429e,5時間59分,4,107,0,0,0.298,3.74,0.08,0.85,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324218435,皆さんは悩みを人に相談しますか？人に悩み相談しても解決できないですよね？
2026/1/12 18:57,飛行機、空港,１,5時間59分,0,12,0,0,0.033,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324218434,ユナイテッド航空を利用する予定なのですが、受託荷物を追加したかどうか忘れてしまって… 公式のマイページで確認したところ下記添付の表示なのですが、これは受託荷物が1つ含まれており、 追加料金は必要ないと...
2026/1/12 18:57,パソコン,pxb********,5時間59分,4,44,0,2,0.122,9.09,0.01,0.84,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324218433,1.2年ほど前に話題になったintel 13.14世代の劣化不具合について気になることがあったので答えてくださると嬉しいです‼️ 自分は今、i7 14700（無印）を使用してます！ 使用歴は約1年半ほ...
2026/1/12 18:57,アニメ,c7980d367,5時間59分,0,4,1,0,0.011,0.0,0.0,0.29,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324218432,まん○らけオークションでは、アニメ企画書複製資料や、設定・制作資料、台本、絵コンテ複製資料がよく出回っているのですが、渋谷店等の実店舗には見当たらなかったです。 中野のアニメ館にはまだ訪れていないので...
2026/1/12 18:57,バイク,汗だらけ星人,5時間59分,2,18,0,2,0.05,11.11,0.0,0.49,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324218431,レンタルで乗って楽しいバイクといえば？
2026/1/12 18:57,恋愛相談、人間関係の悩み,非公開,5時間59分,2,8,0,2,0.022,25.0,0.0,0.47,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324218430,SNS(Tiktokやx.インスタ等)をやっていて趣味友などと 絡むのが疲れてしまった、などそういう経験のある方 居ますか？？そういう場合はどうしてますか？
2026/1/12 18:57,掃除,b,5時間59分,1,7,0,1,0.019,14.29,0.0,0.24,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324218429,お風呂のカビは、カビキラーがベストですか？100均グッズで教えてください！
2026/1/12 18:57,メルカリ,a86d021c5,5時間59分,3,72,0,1,0.2,4.17,0.05,0.7,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324218428,メルカリで、ゆうゆうメルカリ便で発送したのですが間違えて普通郵便の発送方法を選択して通知してしまいました。 この場合、どうすればよろしいでしょうか。 どなたかご回答いただけたら嬉しいです（ ; ; ）
2026/1/12 18:57,生き方、人生相談,1252962347,5時間59分,4,32,0,0,0.089,12.5,0.01,0.64,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324218427,考えるのをやめることができません。 学生です、とにかく一日中考えて考えてばかりです。趣味のこととか、将来のこととか、特にこれというのはないのですが、今取り組んでいることとは別のものをずっと考えてしまい...
2026/1/12 18:57,資格,a256dc5eb,5時間59分,0,10,0,0,0.028,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324218426,危険物乙4の質問です！ 基本的にガソリンの詰め替えは行ってよろしいのでしょうか？ また、青い線で引いてるところは矛盾してますか？ わかる方いらっしゃいましたらお願いします！
2026/1/12 18:57,ドラマ,りっぷる,5時間59分,1,1,0,0,0.003,100.0,0.0,0.14,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324218425,ドラマやんごとなき一族の大介の回想シーンについて質問です。 妻リツコの誕生日に贈った花束がスパイファミリーのユーリがヨルの結婚祝いに持ってきた花束や加藤登紀子さんが日本語詞を歌っている百万本の薔薇を彷...
2026/1/12 18:57,男性アイドル,非公開,5時間59分,0,5,0,0,0.014,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324218422,春の嵐とモンスターはアニメ化する可能性ないですか？ㅠ_ㅠ
